product_id,product_name,symbol,name,side,price,qty,amount,trade_time,trade_date
CYB300_综合_v10,,300080,易成新能,BUY,5.45,2400.0,13080.0,2026-03-11 09:34:00,2026-03-11
CYB300_综合_v10,,513520,日经ETF,SELL,1.9,5000.0,9500.0,2026-03-19 09:34:00,2026-03-19
CYB300_综合_v10,,518880,黄金ETF,BUY,10.314,1000.0,10314.0,2026-03-19 09:34:00,2026-03-19
CYB300_综合_v10,,300080,易成新能,SELL,5.89,2400.0,14136.0,2026-03-19 09:40:00,2026-03-19
CYB300_综合_v10,,300003,乐普医疗,BUY,17.43,700.0,12201.0,2026-03-20 09:34:00,2026-03-20
CYB300_综合_v10,,300641,正丹股份,SELL,22.31,600.0,13386.0,2026-03-20 09:40:00,2026-03-20
CYB300_综合_v10,,518880,黄金ETF,SELL,9.472,1000.0,9472.0,2026-03-23 09:34:00,2026-03-23
CYB300_综合_v10,,159915,创业板ETF易方达,BUY,3.293,2900.0,9549.7,2026-03-23 09:34:00,2026-03-23
CYB300_综合_v10,,300087,荃银高科,SELL,8.24,1500.0,12360.0,2026-03-23 09:34:00,2026-03-23
CYB300_综合_v10,,300284,苏交科,SELL,6.59,1800.0,11862.0,2026-03-23 09:34:00,2026-03-23
CYB300_综合_v10,,300119,瑞普生物,SELL,17.9,600.0,10740.0,2026-03-23 09:34:00,2026-03-23
CYB300_综合_v10,,300003,乐普医疗,SELL,16.08,700.0,11255.999999999998,2026-03-23 09:34:00,2026-03-23
CYB300_综合_v10,,300783,三只松鼠,BUY,18.7,700.0,13090.0,2026-04-09 09:34:00,2026-04-09
CYB300_综合_v10,,300451,创业慧康,BUY,4.78,2700.0,12906.0,2026-04-09 09:34:00,2026-04-09
CYB300_综合_v10,,300406,九强生物,BUY,12.08,1000.0,12080.0,2026-04-09 09:34:00,2026-04-09
CYB300_综合_v10,,301004,嘉益股份,BUY,48.24,200.0,9648.0,2026-04-09 09:34:00,2026-04-09
CYB300_综合_v10,,300203,聚光科技,BUY,13.59,900.0,12231.0,2026-04-09 09:34:00,2026-04-09
CYB300_综合_v10,,159985,豆粕ETF华夏,SELL,2.114,5100.0,10781.4,2026-04-14 09:34:00,2026-04-14
CYB300_综合_v10,,159941,纳指ETF广发,BUY,1.362,7700.0,10487.400000000001,2026-04-14 09:34:00,2026-04-14
CYB300_综合_v10,,300451,创业慧康,SELL,4.4,2700.0,11880.000000000002,2026-04-20 09:40:00,2026-04-20
CYB300_综合_v10,,159981,能源化工ETF建信,SELL,1.62,7200.0,11664.0,2026-04-21 09:34:00,2026-04-21
CYB300_综合_v10,,513520,日经ETF,BUY,2.038,5300.0,10801.4,2026-04-21 09:34:00,2026-04-21
CYB300_综合_v10,,300014,亿纬锂能,BUY,68.37,100.0,6837.0,2026-04-21 09:34:00,2026-04-21
CYB300_综合_v10,,513520,日经ETF,SELL,2.041,5300.0,10817.3,2026-04-28 09:34:00,2026-04-28
CYB300_综合_v10,,588180,科创50基,BUY,0.975,11100.0,10822.5,2026-04-28 09:34:00,2026-04-28
CYB300_综合_v10,,301004,嘉益股份,SELL,44.41,200.0,8882.0,2026-04-29 09:40:00,2026-04-29
CYB300_综合_v10,,300203,聚光科技,SELL,13.7,900.0,12330.0,2026-04-30 09:34:00,2026-04-30
CYB300_综合_v10,,300014,亿纬锂能,SELL,73.67,100.0,7367.0,2026-05-06 09:34:00,2026-05-06
CYB300_综合_v10,,300034,钢研高纳,BUY,20.05,600.0,12030.0,2026-05-07 09:34:00,2026-05-07
CYB300_综合_v10,,300031,宝通科技,BUY,23.24,500.0,11620.0,2026-05-07 09:34:00,2026-05-07
CYB300_综合_v10,,300008,天海防务,BUY,8.17,1600.0,13072.0,2026-05-07 09:34:00,2026-05-07
CYB300_综合_v10,,300008,天海防务,SELL,7.45,1600.0,11920.0,2026-05-15 14:00:00,2026-05-15
CYB300_综合_v10,,300001,特锐德,BUY,37.24,300.0,11172.0,2026-05-18 09:34:00,2026-05-18
